Lp.	Państwo	Mapa	Kontynent	Stolica	Powierzchnia (km²)	Liczba ludności	Gęstość zaludnienia (os./km²)
39	 Dominika		Ameryka Północna	Roseau	754	72 000	95,49
40	 Dominikana		Ameryka Północna	Santo Domingo	48 730	9 049 595	185,7
41	 Dżibuti		Afryka	Dżibuti	23 200[19]	506 221[20]	21,82
42	 Egipt		Afryka/Azja	Kair	1 001 450	80 471 869[21]	80,36
43	 Ekwador		Ameryka Południowa	Quito	283 560	13 928 000	49,12
44	 Erytrea		Afryka	Asmara	121 320	5 028 000	41,44
45	 Estonia		Europa	Tallinn	45 226	1 340 122[22]	29,63
46	 Eswatini		Afryka	Mbabane	17 363	1 138 227	65,55
47	 Etiopia		Afryka	Addis Abeba	1 127 127	81 238 000	72,08
48	 Fidżi		Oceania	Suva	18 272	849 000[23]	46,46
49	 Filipiny		Azja	Manila	300 000	92 681 000	308,9
50	 Finlandia		Europa	Helsinki	338 145	5 313 026	15,71
51	 Francja		Europa	Paryż	675 417	66 000 000[24]	97,72
52	 Gabon		Afryka	Libreville	267 667	1 454 867	5,44
53	 Gambia		Afryka	Bandżul	11 295	1 690 000	149,6
54	 Ghana		Afryka	Akra	239 460	23 000 000	96,05
55	 Grecja		Europa/Azja(Lesbos, Chios, Sporady Południowe)	Ateny	131 957	11 216 708	85,00
56	 Grenada		Ameryka Północna	Saint George’s	344	89 258	259,5
57	 Gruzja		Azja	Tbilisi	69 700[25]	4 630 841	66,44
58	 Gujana		Ameryka Południowa	Georgetown	214 970	769 095	3,58
59	 Gwatemala		Ameryka Północna	Gwatemala	108 890	12 013 907	110,3
60	 Gwinea		Afryka	Konakry	245 857	9 950 670	40,47
61	 Gwinea Bissau		Afryka	Bissau	36 120	1 475 000	40,84
62	 Gwinea Równikowa		Afryka	Ciudad de La Paz	28 051,46	616 459	21,98
63	 Haiti		Ameryka Północna	Port-au-Prince	27 750	8 925 000[26]	321,6
64	 Hiszpania		Europa/Afryka (Wyspy Kanaryjskie, hiszpańskie enklawy w Maroku)	Madryt	504 645	47 150 819	93,43
65	 Holandia		Europa	Amsterdam (stolica konstytucyjna), Haga (stolica administracyjna)	41 526	16 509 303	397,6
66	 Honduras		Ameryka Północna	Tegucigalpa	112 090	7 325 000	65,35
67	 Indie		Azja	Nowe Delhi	3 287 590	1 450 935 791[27]	441,3
68	 Indonezja		Azja/Oceania (Irian Zachodni)	Dżakarta	1 919 440	242 968 342	126,6
69	 Irak		Azja	Bagdad	438 317	30 399 572	69,36
70	 Iran		Azja	Teheran	1 648 195[28]	70 495 782[28]	43[28]
71	 Irlandia		Europa	Dublin	70 273	4 581 269[29]	65,19
72	 Islandia		Europa	Reykjavík	103 125	306 694[30]	2,97
73	 Izrael		Azja	Jerozolima[31][32]	22 072	7 653 600[33]	346,8
74	 Jamajka		Ameryka Północna	Kingston	10 991	2 700 000	245,7
75	 Japonia		Azja/Oceania(Ogasawara)	Tokio	377 835	126 475 664[34]	334,7
76	 Jemen		Azja/Afryka (Sokotra)	Sana	527 968	23 495 361[35]	44,5
77	 Jordania		Azja	Amman	92 300	5 759 732	62,4
78	 Kambodża		Azja	Phnom Penh	181 040	13 388 910	73,96
79	 Kamerun		Afryka	Jaunde	475 440	18 100 000	38,07
80	 Kanada		Ameryka Północna	Ottawa	9 984 670	38 721 000	3,88
81	 Katar		Azja	Doha	11 437	928 635	81,2
82	 Kazachstan		Azja/Europa	Astana	2 717 300	15 399 437	5,67
83	 Kenia		Afryka	Nairobi	582 650	37 953 840	65,14
84	 Kirgistan		Azja	Biszkek	198 500	5 357 000	26,99
85	 Kiribati	Oceania	Bairiki	811	103 092	127,1
86	 Kolumbia		Ameryka Południowa	Bogota	1 139 825[36]	45 730 834[37]	40,12
87	 Komory		Afryka	Moroni	2170	671 247	309,3
88	 Kongo		Afryka	Brazzaville	342 000	3 756 000	10,98
89	 Korea Południowa		Azja	Seul	99 720[38]	50 062 000[38]	502
90	 Korea Północna		Azja	Pjongjang	120 540	22 757 275[39]	188,8
91	 Kostaryka		Ameryka Północna	San José	51 100	4 325 000	84,64
92	 Kuba		Ameryka Północna	Hawana	110 860	11 424 000	103
93	 Kuwejt		Azja	Kuwejt	17 818	2 597 000	145,8
94	 Laos		Azja	Wientian	236 800	6 521 998	27,54
95	 Lesotho		Afryka	Maseru	30 355	2 031 348	66,92
96	 Liban		Azja	Bejrut	10 452	3 925 502	375,6
97	 Liberia		Afryka	Monrovia	111 370	3 200 000	28,73
98	 Libia		Afryka	Trypolis	1 759 540	6 310 434	3,59
99	 Liechtenstein		Europa	Vaduz	160	34 761[40]	217,3
100	 Litwa		Europa	Wilno	65 200[41]	3 225 346[42]	49,47
101	 Luksemburg		Europa	Luksemburg	2586	474 413	183,45
102	 Łotwa		Europa	Ryga	64 589	2 224 400[43]	34,44
103	 Macedonia Północna		Europa	Skopje	25 713	2 061 000	80,15
104	 Madagaskar		Afryka	Antananarywa	587 040	20 653 556	35,18
105	 Malawi		Afryka	Lilongwe	118 480	13 600 000	114,8
106	 Malediwy	Azja	Male	300[44]	396 334[44]	1321
107	 Malezja		Azja	Kuala Lumpur	329 750	27 730 000	84,09
108	 Mali		Afryka	Bamako	1 240 192	12 666 987[45]	10,21
109	 Malta		Europa	Valletta	316	403 532	1277
110	 Maroko		Afryka	Rabat	446 550	34 859 364	78,06
111	 Mauretania		Afryka	Nawakszut	1 030 700	3 250 000	3,15
112	 Mauritius		Afryka	Port Louis	2045	1 230 602	601,8
113	 Meksyk		Ameryka Północna	Meksyk	1 972 550[46]	112 336 538[47]	56,95
114	 Mikronezja	Oceania	Palikir	702	135 000	192,3
115	 Mjanma		Azja	Naypyidaw	678 500	53 414 374	78,72
116	 Mołdawia		Europa	Kiszyniów	33 843	4 324 450	127,8
117	 Monako	Europa	Monako	1,95	32 796	16 818
118	 Mongolia		Azja	Ułan Bator	1 564 116	2 736 800[48]	1,75
119	 Mozambik		Afryka	Maputo	801 590	21 000 000	26,2
120	 Namibia		Afryka	Windhuk	825 418	2 089 000	2,53
121	 Nauru	Oceania	Yaren	21,3	14 019	658,2
122	 Nepal		Azja	Katmandu	140 800	28 635 000	203,4
123	 Niemcy		Europa	Berlin	357 114,22	81 772 000[49]	207
124	 Niger		Afryka	Niamey	1 267 000	15 306 252[11]	12,08
125	 Nigeria		Afryka	Abudża	923 768	154 729 000[50]	167,5
126	 Nikaragua		Ameryka Północna	Managua	129 494	5 570 000	43,01
127	 Norwegia		Europa	Oslo	324 220	4 769 000	14,71
128	 Nowa Zelandia		Oceania	Wellington	268 680	4 393 500	16,35
129	 Oman		Azja	Maskat	309 500	3 312 000	10,7
130	 Pakistan		Azja	Islamabad	803 940	176 242 949[51]	219,2
131	 Palau	Oceania	Ngerulmud	508	20 800	40,94
132	 Panama		Ameryka Północna	Panama	78 200	3 293 000	42,11
133	 Papua-Nowa Gwinea		Oceania	Port Moresby	462 840	5 932 000	12,82
134	 Paragwaj		Ameryka Południowa	Asunción	406 750	6 670 000	16,4
135	 Peru		Ameryka Południowa	Lima	1 285 220	29 181 000	22,71
136	 Polska		Europa	Warszawa	312 696[52]	38 200 037[53]	122,16
137	 Południowa Afryka		Afryka	Pretoria (stolica egzekutywna)	1 219 912	48 783 000	40
138	 Portugalia		Europa/Afryka (Madera, Azory)	Lizbona	92 391	10 677 000[54]	115,6
139	 Republika Środkowoafrykańska		Afryka	Bangi	622 984	4 370 000	7,01
140	 Republika Zielonego Przylądka		Afryka	Praia	4033	499 796	123,9
141	 Rosja		Azja/Europa	Moskwa	17 075 400	142 914 136[55]	8,37
142	 Rumunia		Europa	Bukareszt	238 391	22 215 421	93,19
143	 Rwanda		Afryka	Kigali	26 338	10 186 000	386,7
144	 Saint Kitts i Nevis	Ameryka Północna	Basseterre	261	38 819	148,7
145	 Saint Lucia	Ameryka Północna	Castries	616	164 213	266,6
146	 Saint Vincent i Grenadyny	Ameryka Północna	Kingstown	389	119 000	305,9
147	 Salwador		Ameryka Północna	San Salvador	21 040	6 820 000	324,1
148	 Samoa		Oceania	Apia	2944	177 714	60,36
149	 San Marino		Europa	San Marino	61,6	31 817	516,5
150	 Senegal		Afryka	Dakar	196 190	12 521 851	63,83
151	 Serbia		Europa	Belgrad	77 474	7 498 001	96,78
152	 Seszele	Afryka	Victoria	455	86 525	190,2
153	 Sierra Leone		Afryka	Freetown	71 740	6 150 000	85,73
154	 Singapur		Azja	Singapur	692,7	4 608 000	6652
155	 Słowacja		Europa	Bratysława	49 035	5 455 000	111,2
156	 Słowenia		Europa	Lublana	20 273	2 039 399[56]	100,6
157	 Somalia	Afryka	Mogadiszu	637 700	9 559 000	14,99
158	 Sri Lanka		Azja	Sri Dźajawardanapura Kotte	65 610	20 010 000	305
159	 Stany Zjednoczone		Ameryka Północna/Oceania (Hawaje)	Waszyngton	9 373 967	311 280 492[57]	33,21
160	 Sudan		Afryka	Chartum	1 886 068	30 894 000	16,38
161	 Sudan Południowy	Afryka	Dżuba	589 745	8 260 490 (kwestionowana)[58]	14,01
162	 Surinam		Ameryka Południowa	Paramaribo	163 270[59]	476 000[60]	2,92
163	 Syria		Azja	Damaszek	185 180	19 748 000	106,6
164	 Szwajcaria		Europa	brak oficjalnej stolicy, siedzibą rządu jest Berno	41 290	7 725 200	187,1
165	 Szwecja		Europa	Sztokholm	449 964	9 331 523	20,74
166	 Tadżykistan		Azja	Duszanbe	143 100[61][62]	7 100 000	49,62
167	 Tajlandia		Azja	Bangkok	514 000[63]	65 493 000[64]	127,4
168	 Tanzania		Afryka	Dodoma	945 087	39 384 223	41,67
169	 Timor Wschodni		Azja	Dili	15 007	1 109 000	73,9
170	 Togo		Afryka	Lomé	56 785	5 400 000	95,1
171	 Tonga	Oceania	Nukuʻalofa	748	119 009	159,1
172	 Trynidad i Tobago		Ameryka Południowa	Port-of-Spain	5128	1 229 000	239,7
173	 Tunezja		Afryka	Tunis	163 610	10 384 000	63,47
174	 Turcja		Azja/Europa	Ankara	783 562	77 804 122	99,3
175	 Turkmenistan		Azja	Aszchabad	488 100	5 180 000	10,61
176	 Tuvalu	Oceania	Vaiaku	26	12 373	475,9
177	 Uganda		Afryka	Kampala	236 036	32 369 558	137,1
178	 Ukraina		Europa	Kijów	603 700	45 706 126[65]	75,71
179	 Urugwaj		Ameryka Południowa	Montevideo	176 220	3 477 779 (2008)	19,74
180	 Uzbekistan		Azja	Taszkent	447 400	27 610 000	61,71
181	 Vanuatu		Oceania	Port Vila	12 189	243 304	19,96
182	 Watykan		Europa	Watykan	0,44	824	1873
183	 Wenezuela		Ameryka Południowa	Caracas	916 445	30 102 382	32,85
184	 Węgry		Europa	Budapeszt	93 030	9 982 000[66]	107,3
185	 Wielka Brytania		Europa	Londyn	244 820	62 222 000[11]	254,2
186	 Wietnam		Azja	Hanoi	331 051,4[67]	86 024 600[67]	259,9[67]
187	 Włochy		Europa/Afryka(Wyspy Pelagijskie)	Rzym	301 230	60 418 711[68]	200,6
188	 Wybrzeże Kości Słoniowej		Afryka	Jamusukro	322 460	18 373 000	55,98
189	 Wyspy Marshalla	Oceania	Majuro	181	59 071	326,4
190	 Wyspy Salomona		Oceania	Honiara	28 450	552 000	19,4
191	 Wyspy Świętego Tomasza i Książęca		Afryka	São Tomé	1001	193 410	193,2
192	 Zambia		Afryka	Lusaka	752 614	11 500 000	15,28
193	 Zimbabwe		Afryka	Harare	390 580	12 383 000	31,7
194	 Zjednoczone Emiraty Arabskie		Azja	Abu Zabi	83 600	4 621 000	55,28
